transaction_id,date,payee,category,description,payment_method,approved_by,amount
1798,2025-10-15,Summit Marketing Studio,Marketing,Marketing,Card,M. Chen,-586.98
1799,2025-10-15,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,1164.33
1800,2025-10-15,Apex IT Consulting LLC,Repairs & maintenance,Software license & support,Check,D. Reyes,-4439.56
1801,2025-10-16,Metro Water District,Utilities,Utilities,ACH,D. Reyes,-35839.31
1802,2025-10-16,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,4067.14
1803,2025-10-17,FreshGrocer Wholesale,Cost of goods - food,Cost of goods - food,ACH,S. Patel,-470.13
1804,2025-10-17,Northwind Payroll Services,Payroll,Payroll,Card,M. Chen,-226.33
1805,2025-10-17,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,325.83
1806,2025-10-17,Metro Water District,Utilities,Utilities,Check,M. Chen,-38.54
1807,2025-10-17,Bright Ledger Bookkeeping,Professional fees,Professional fees,ACH,D. Reyes,-3028.10
1808,2025-10-18,Northgate Facility Solutions,Repairs & maintenance,Software license & support,ACH,D. Reyes,-3958.82
1809,2025-10-19,FreshGrocer Wholesale,Cost of goods - food,Cost of goods - food,ACH,M. Chen,-360.75
1810,2025-10-20,Riverside Dairy Co-op,Cost of goods - dairy,Cost of goods - dairy,ACH,S. Patel,-858.39
1811,2025-10-20,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,173.06
1812,2025-10-21,Metro Water District,Utilities,Utilities,ACH,M. Chen,-6.56
1813,2025-10-21,Office Depot,Office supplies,Office supplies,Check,S. Patel,-7.38
1814,2025-10-22,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,164.48
1815,2025-10-22,Cascade Power & Light,Utilities,Utilities,ACH,S. Patel,-17992.68
1816,2025-10-24,Cascade Power & Light,Utilities,Utilities,Card,D. Reyes,-647.88
1817,2025-10-24,FreshGrocer Wholesale,Cost of goods - food,Cost of goods - food,Card,M. Chen,-286.71
1818,2025-10-24,Metro Water District,Utilities,Utilities,Card,S. Patel,-1241.40
1819,2025-10-25,Metro Water District,Utilities,Utilities,Card,M. Chen,-23.17
1820,2025-10-25,Acme Coffee Equipment,Equipment,Equipment,Card,S. Patel,-1288.36
1821,2025-10-26,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,661.41
1822,2025-10-26,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,1192.53
1823,2025-10-26,Northwind Payroll Services,Payroll,Payroll,Card,M. Chen,-1506.27
1824,2025-10-28,PaperCraft Packaging,Cost of goods - packaging,Cost of goods - packaging,ACH,D. Reyes,-35.98
1825,2025-10-29,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,4560.52
1826,2025-10-30,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,1830.99
1827,2025-10-30,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,4343.11
1828,2025-10-30,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,4468.79
1829,2025-10-30,Cardinal Insurance Group,Insurance,Insurance,Check,S. Patel,-4935.04
1830,2025-10-30,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,569.90
1831,2025-10-31,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,83.72
1832,2025-10-31,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,185.05
1833,2025-10-31,Metro Water District,Utilities,Utilities,Check,M. Chen,-3443.38
1834,2025-10-31,PaperCraft Packaging,Cost of goods - packaging,Cost of goods - packaging,Card,D. Reyes,-21.74
1835,2025-10-31,Metro Water District,Utilities,Utilities,Check,M. Chen,-86.66
1836,2025-11-01,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,2389.44
1837,2025-11-02,ServPro Equipment Repair,Repairs & maintenance,Repairs & maintenance,Check,S. Patel,-11975.92
1838,2025-11-02,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,675.87
1839,2025-11-02,Summit Marketing Studio,Marketing,Marketing,Card,D. Reyes,-19573.74
1840,2025-11-02,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,91.36
1841,2025-11-02,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,1835.64
1842,2025-11-02,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,1650.71
1843,2025-11-02,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,1350.04
1844,2025-11-02,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,416.29
1845,2025-11-03,Cascade Power & Light,Utilities,Utilities,Card,M. Chen,-279.18
1846,2025-11-04,Acme Coffee Equipment,Equipment,Equipment,ACH,M. Chen,-1630.01
1847,2025-11-05,Northwind Payroll Services,Payroll,Payroll,ACH,M. Chen,-15.47
1848,2025-11-06,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,222.90
1849,2025-11-06,Maplewood Property Mgmt,Rent,Rent,Card,M. Chen,-7566.05
1850,2025-11-06,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,4172.58
1851,2025-11-06,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,100.61
1852,2025-11-06,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,1566.37
1853,2025-11-07,Bright Ledger Bookkeeping,Professional fees,Professional fees,Check,M. Chen,-18091.56
1854,2025-11-07,Evergreen Waste Removal,Utilities,Utilities,Card,M. Chen,-4408.12
1855,2025-11-07,Evergreen Waste Removal,Utilities,Utilities,ACH,M. Chen,-4796.93
1856,2025-11-07,PaperCraft Packaging,Cost of goods - packaging,Cost of goods - packaging,ACH,D. Reyes,-4000.44
1857,2025-11-07,City of Lindenwood (Permits),Licenses & permits,Licenses & permits,ACH,M. Chen,-23.18
1858,2025-11-08,Evergreen Waste Removal,Utilities,Utilities,Card,M. Chen,-11.39
1859,2025-11-08,Highland Green Coffee Imports,Cost of goods - coffee,Cost of goods - coffee,ACH,S. Patel,-148.13
1860,2025-11-08,Cardinal Insurance Group,Insurance,Insurance,ACH,M. Chen,-681.84
1861,2025-11-09,Highland Green Coffee Imports,Cost of goods - coffee,Cost of goods - coffee,ACH,S. Patel,-88.69
1862,2025-11-09,Northgate Facility Solutions,Repairs & maintenance,Equipment calibration,ACH,D. Reyes,-4925.39
1863,2025-11-09,PaperCraft Packaging,Cost of goods - packaging,Cost of goods - packaging,ACH,D. Reyes,-494.54
1864,2025-11-09,Evergreen Waste Removal,Utilities,Utilities,Check,M. Chen,-47.31
1865,2025-11-10,Cardinal Insurance Group,Insurance,Insurance,Check,S. Patel,-3052.94
1866,2025-11-11,Cascade Power & Light,Utilities,Utilities,ACH,D. Reyes,-11.93
1867,2025-11-12,Highland Green Coffee Imports,Cost of goods - coffee,Cost of goods - coffee,Check,S. Patel,-3335.59
1868,2025-11-12,Office Depot,Office supplies,Office supplies,ACH,S. Patel,-36771.01
1869,2025-11-13,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,203.20
1870,2025-11-13,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,116.80
1871,2025-11-13,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,739.01
1872,2025-11-14,Northgate Facility Solutions,Repairs & maintenance,HVAC servicing,Check,D. Reyes,-4509.24
1873,2025-11-14,Riverside Dairy Co-op,Cost of goods - dairy,Cost of goods - dairy,ACH,M. Chen,-108.27
1874,2025-11-14,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,638.60
1875,2025-11-14,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,1670.90
1876,2025-11-15,ServPro Equipment Repair,Repairs & maintenance,Repairs & maintenance,Card,M. Chen,-22.19
1877,2025-11-15,Bright Ledger Bookkeeping,Professional fees,Professional fees,ACH,M. Chen,-37111.64
1878,2025-11-15,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,204.82
1879,2025-11-15,Metro Water District,Utilities,Utilities,Check,S. Patel,-1853.93
1880,2025-11-15,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,149.44
1881,2025-11-16,Metro Water District,Utilities,Utilities,ACH,S. Patel,-147.90
1882,2025-11-16,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,760.64
1883,2025-11-16,City of Lindenwood (Permits),Licenses & permits,Licenses & permits,ACH,D. Reyes,-6364.90
1884,2025-11-16,PaperCraft Packaging,Cost of goods - packaging,Cost of goods - packaging,Check,D. Reyes,-122.92
1885,2025-11-16,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,384.95
1886,2025-11-16,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,5193.53
1887,2025-11-17,Northgate Facility Solutions,Repairs & maintenance,Quarterly maintenance retainer,ACH,D. Reyes,-4129.90
1888,2025-11-17,Bright Ledger Bookkeeping,Professional fees,Professional fees,ACH,D. Reyes,-36316.38
1889,2025-11-17,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,394.63
1890,2025-11-17,City of Lindenwood (Permits),Licenses & permits,Licenses & permits,Check,M. Chen,-31.45
1891,2025-11-18,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,890.45
1892,2025-11-18,City of Lindenwood (Permits),Licenses & permits,Licenses & permits,Check,M. Chen,-33623.32
1893,2025-11-18,PaperCraft Packaging,Cost of goods - packaging,Cost of goods - packaging,Check,M. Chen,-32033.78
1894,2025-11-18,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,1024.76
1895,2025-11-18,Maplewood Property Mgmt,Rent,Rent,Check,M. Chen,-1435.72
1896,2025-11-19,Cardinal Insurance Group,Insurance,Insurance,Check,S. Patel,-9.22
1897,2025-11-19,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,1934.82
1898,2025-11-19,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,284.95
1899,2025-11-19,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,4846.88
1900,2025-11-20,ServPro Equipment Repair,Repairs & maintenance,Repairs & maintenance,Check,D. Reyes,-66.33
1901,2025-11-20,Bright Ledger Bookkeeping,Professional fees,Professional fees,Card,D. Reyes,-14415.73
1902,2025-11-21,Bright Ledger Bookkeeping,Professional fees,Professional fees,ACH,D. Reyes,-55.36
1903,2025-11-21,Summit Marketing Studio,Marketing,Marketing,Check,M. Chen,-107.54
1904,2025-11-22,Bright Ledger Bookkeeping,Professional fees,Professional fees,ACH,M. Chen,-3595.16
1905,2025-11-22,Maplewood Property Mgmt,Rent,Rent,ACH,D. Reyes,-1172.80
1906,2025-11-22,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,1895.10
1907,2025-11-22,ServPro Equipment Repair,Repairs & maintenance,Repairs & maintenance,Card,M. Chen,-14174.66
1908,2025-11-22,Northgate Facility Solutions,Repairs & maintenance,Network support services,ACH,D. Reyes,-2950.04
1909,2025-11-22,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,2819.01
1910,2025-11-23,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,932.50
1911,2025-11-23,Acme Coffee Equipment,Equipment,Equipment,ACH,D. Reyes,-5562.50
1912,2025-11-23,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,422.86
1913,2025-11-23,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,3338.53
1914,2025-11-25,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,903.67
1915,2025-11-25,Cardinal Insurance Group,Insurance,Insurance,Check,S. Patel,-42.43
1916,2025-11-26,City of Lindenwood (Permits),Licenses & permits,Licenses & permits,Check,M. Chen,-31619.15
1917,2025-11-26,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,1052.23
1918,2025-11-27,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,997.54
1919,2025-11-27,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,163.64
1920,2025-11-27,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,3408.47
1921,2025-11-28,Cascade Power & Light,Utilities,Utilities,Card,D. Reyes,-369.93
1922,2025-11-28,Riverside Dairy Co-op,Cost of goods - dairy,Cost of goods - dairy,Card,D. Reyes,-336.28
1923,2025-11-29,Apex IT Consulting LLC,Repairs & maintenance,HVAC servicing,Check,D. Reyes,-4316.28
1924,2025-11-29,Cascade Power & Light,Utilities,Utilities,Check,M. Chen,-242.48
1925,2025-11-29,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,1119.75
1926,2025-11-30,Metro Water District,Utilities,Utilities,ACH,M. Chen,-10255.43
1927,2025-12-01,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,404.30
1928,2025-12-01,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,1359.68
1929,2025-12-01,Northwind Payroll Services,Payroll,Payroll,ACH,M. Chen,-320.65
1930,2025-12-02,Riverside Dairy Co-op,Cost of goods - dairy,Cost of goods - dairy,ACH,D. Reyes,-15.98
1931,2025-12-02,Highland Green Coffee Imports,Cost of goods - coffee,Cost of goods - coffee,Card,S. Patel,-45.38
1932,2025-12-02,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,487.07
1933,2025-12-02,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,111.48
1934,2025-12-03,Bright Ledger Bookkeeping,Professional fees,Professional fees,Check,S. Patel,-406.84
1935,2025-12-03,Bright Ledger Bookkeeping,Professional fees,Professional fees,Card,S. Patel,-4654.98
1936,2025-12-04,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,265.19
1937,2025-12-04,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,96.34
1938,2025-12-04,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,609.12
1939,2025-12-04,Northwind Payroll Services,Payroll,Payroll,Check,D. Reyes,-24903.86
1940,2025-12-05,Acme Coffee Equipment,Equipment,Equipment,ACH,S. Patel,-3403.30
1941,2025-12-05,Office Depot,Office supplies,Office supplies,Card,S. Patel,-106.18
1942,2025-12-05,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,6551.10
1943,2025-12-06,Acme Coffee Equipment,Equipment,Equipment,Card,S. Patel,-471.26
1944,2025-12-07,Cardinal Insurance Group,Insurance,Insurance,ACH,S. Patel,-218.42
1945,2025-12-07,Riverside Dairy Co-op,Cost of goods - dairy,Cost of goods - dairy,Check,M. Chen,-887.48
1946,2025-12-07,Metro Water District,Utilities,Utilities,Check,D. Reyes,-29.93
1947,2025-12-08,Riverside Dairy Co-op,Cost of goods - dairy,Cost of goods - dairy,Check,M. Chen,-138.95
1948,2025-12-08,Riverside Dairy Co-op,Cost of goods - dairy,Cost of goods - dairy,Card,S. Patel,-12407.57
1949,2025-12-09,Maplewood Property Mgmt,Rent,Rent,Card,M. Chen,-8732.07
1950,2025-12-09,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,128.47
1951,2025-12-09,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,3538.52
1952,2025-12-09,FreshGrocer Wholesale,Cost of goods - food,Cost of goods - food,Check,D. Reyes,-39.03
1953,2025-12-10,Evergreen Waste Removal,Utilities,Utilities,Check,D. Reyes,-8.74
1954,2025-12-10,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,6559.99
1955,2025-12-11,Cardinal Insurance Group,Insurance,Insurance,Card,M. Chen,-187.41
1956,2025-12-11,Bright Ledger Bookkeeping,Professional fees,Professional fees,Check,M. Chen,-103.98
1957,2025-12-11,Summit Marketing Studio,Marketing,Marketing,Card,M. Chen,-38.51
1958,2025-12-11,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,421.12
1959,2025-12-11,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,2631.49
1960,2025-12-12,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,135.58
1961,2025-12-12,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,883.70
1962,2025-12-12,Metro Water District,Utilities,Utilities,Card,D. Reyes,-13064.68
1963,2025-12-12,Cascade Power & Light,Utilities,Utilities,ACH,D. Reyes,-495.00
1964,2025-12-12,Northgate Facility Solutions,Repairs & maintenance,HVAC servicing,ACH,D. Reyes,-4201.62
1965,2025-12-13,Highland Green Coffee Imports,Cost of goods - coffee,Cost of goods - coffee,ACH,M. Chen,-3763.88
1966,2025-12-14,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,866.10
1967,2025-12-14,City of Lindenwood (Permits),Licenses & permits,Licenses & permits,ACH,S. Patel,-290.04
1968,2025-12-14,Riverside Dairy Co-op,Cost of goods - dairy,Cost of goods - dairy,ACH,D. Reyes,-11.52
1969,2025-12-14,ServPro Equipment Repair,Repairs & maintenance,Repairs & maintenance,Check,S. Patel,-11177.22
1970,2025-12-15,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,2731.77
1971,2025-12-15,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,360.60
1972,2025-12-15,PaperCraft Packaging,Cost of goods - packaging,Cost of goods - packaging,Check,M. Chen,-469.19
1973,2025-12-16,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,64.09
1974,2025-12-18,ServPro Equipment Repair,Repairs & maintenance,Repairs & maintenance,Card,M. Chen,-85.90
1975,2025-12-18,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,2043.96
1976,2025-12-18,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,1890.37
1977,2025-12-18,Summit Marketing Studio,Marketing,Marketing,ACH,M. Chen,-12252.97
1978,2025-12-19,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,6400.53
1979,2025-12-21,Northwind Payroll Services,Payroll,Payroll,Check,S. Patel,-44.39
1980,2025-12-21,Apex IT Consulting LLC,Repairs & maintenance,After-hours facility cleaning,ACH,D. Reyes,-4145.52
1981,2025-12-21,City of Lindenwood (Permits),Licenses & permits,Licenses & permits,Check,S. Patel,-8854.79
1982,2025-12-21,Wholesale - Lindenwood Bistro,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,4552.50
1983,2025-12-22,City of Lindenwood (Permits),Licenses & permits,Licenses & permits,Check,D. Reyes,-1952.09
1984,2025-12-23,Cascade Power & Light,Utilities,Utilities,Check,M. Chen,-601.08
1985,2025-12-23,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,2322.53
1986,2025-12-23,Cardinal Insurance Group,Insurance,Insurance,Card,S. Patel,-202.64
1987,2025-12-24,Northwind Payroll Services,Payroll,Payroll,Card,M. Chen,-36.07
1988,2025-12-26,Metro Water District,Utilities,Utilities,Card,S. Patel,-413.89
1989,2025-12-26,ServPro Equipment Repair,Repairs & maintenance,Repairs & maintenance,ACH,S. Patel,-69.33
1990,2025-12-26,Metro Water District,Utilities,Utilities,Card,M. Chen,-8804.00
1991,2025-12-26,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,332.68
1992,2025-12-27,Maplewood Property Mgmt,Rent,Rent,ACH,M. Chen,-8044.39
1993,2025-12-28,Cascade Power & Light,Utilities,Utilities,ACH,M. Chen,-1902.25
1994,2025-12-28,Wholesale - Brookside Market,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,2151.84
1995,2025-12-28,Acme Coffee Equipment,Equipment,Equipment,Check,M. Chen,-41.30
1996,2025-12-28,Northgate Facility Solutions,Repairs & maintenance,Emergency repair call-out,ACH,D. Reyes,-4506.42
1997,2025-12-28,Apex IT Consulting LLC,Repairs & maintenance,Emergency repair call-out,Check,D. Reyes,-4621.46
1998,2025-12-29,FreshGrocer Wholesale,Cost of goods - food,Cost of goods - food,Card,S. Patel,-39.34
1999,2025-12-29,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,1469.98
2000,2025-12-29,Office Depot,Office supplies,Office supplies,Card,D. Reyes,-242.70
2001,2025-12-29,Daily Card Settlement - Square,Sales revenue - retail,Sales revenue - retail,Deposit,,2319.75
2002,2025-12-29,ServPro Equipment Repair,Repairs & maintenance,Repairs & maintenance,Check,M. Chen,-28.42
2003,2025-12-31,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,2053.63
2004,2025-12-31,Wholesale - The Reading Room Cafe,Sales revenue - wholesale,Sales revenue - wholesale,ACH,,78.28
2005,2025-12-31,Catering - Various,Sales revenue - catering,Sales revenue - catering,ACH,,641.91
2006,2025-12-31,Daily Cash Deposit,Sales revenue - retail,Sales revenue - retail,Deposit,,359.58
